@relation test
@attribute attribute1 numeric
@attribute attribute2 numeric
@attribute attribute3 numeric
@attribute attribute4 numeric
@attribute attribute5 numeric
@attribute attribute6 numeric
@attribute attribute7 numeric
@attribute attribute8 numeric
@attribute attribute9 numeric
@attribute attribute10 numeric
@attribute attribute11 numeric
@attribute attribute12 numeric
@attribute attribute13 numeric
@attribute attribute14 numeric
@attribute attribute15 numeric
@attribute attribute16 numeric
@attribute attribute17 numeric
@attribute attribute18 numeric
@attribute attribute19 numeric
@attribute attribute20 numeric
@attribute attribute21 numeric
@attribute attribute22 numeric
@attribute attribute23 numeric
@attribute attribute24 numeric
@attribute attribute25 numeric
@attribute attribute26 numeric
@attribute attribute27 numeric
@attribute attribute28 numeric
@attribute attribute29 numeric
@attribute attribute30 numeric
@attribute attribute31 numeric
@attribute attribute32 numeric
@attribute attribute33 numeric
@attribute attribute34 numeric
@attribute attribute35 numeric
@attribute attribute36 numeric
@attribute attribute37 numeric
@attribute attribute38 numeric
@attribute attribute39 numeric
@attribute attribute40 numeric
@attribute attribute41 numeric
@attribute attribute42 numeric
@attribute attribute43 numeric
@attribute attribute44 numeric
@attribute attribute45 numeric
@attribute attribute46 numeric
@attribute attribute47 numeric
@attribute attribute48 numeric
@attribute attribute49 numeric
@attribute attribute50 numeric
@attribute attribute51 numeric
@attribute attribute52 numeric
@attribute attribute53 numeric
@attribute attribute54 numeric
@attribute attribute55 numeric
@attribute attribute56 numeric
@attribute attribute57 numeric
@attribute attribute58 numeric
@attribute attribute59 numeric
@attribute attribute60 numeric
@attribute attribute61 numeric
@attribute attribute62 numeric
@attribute attribute63 numeric
@attribute attribute64 numeric
@attribute attribute65 numeric
@attribute attribute66 numeric
@attribute attribute67 numeric
@attribute attribute68 numeric
@attribute attribute69 numeric
@attribute attribute70 numeric
@attribute attribute71 numeric
@attribute attribute72 numeric
@attribute attribute73 numeric
@attribute attribute74 numeric
@attribute attribute75 numeric
@attribute attribute76 numeric
@attribute attribute77 numeric
@attribute attribute78 numeric
@attribute attribute79 numeric
@attribute attribute80 numeric
@attribute attribute81 numeric
@attribute attribute82 numeric
@attribute attribute83 numeric
@attribute attribute84 numeric
@attribute attribute85 numeric
@attribute attribute86 numeric
@attribute attribute87 numeric
@attribute attribute88 numeric
@attribute attribute89 numeric
@attribute attribute90 numeric
@attribute attribute91 numeric
@attribute attribute92 numeric
@attribute attribute93 numeric
@attribute attribute94 numeric
@attribute attribute95 numeric
@attribute attribute96 numeric
@attribute attribute97 numeric
@attribute attribute98 numeric
@attribute attribute99 numeric
@attribute attribute100 numeric
@attribute attribute101 numeric
@attribute attribute102 numeric
@attribute attribute103 numeric
@attribute attribute104 numeric
@attribute attribute105 numeric
@attribute attribute106 numeric
@attribute attribute107 numeric
@attribute attribute108 numeric
@attribute attribute109 numeric
@attribute attribute110 numeric
@attribute attribute111 numeric
@attribute attribute112 numeric
@attribute attribute113 numeric
@attribute attribute114 numeric
@attribute attribute115 numeric
@attribute attribute116 numeric
@attribute attribute117 numeric
@attribute attribute118 numeric
@attribute attribute119 numeric
@attribute attribute120 numeric
@attribute attribute121 numeric
@attribute attribute122 numeric
@attribute attribute123 numeric
@attribute attribute124 numeric
@attribute attribute125 numeric
@attribute attribute126 numeric
@attribute class {Downstairs,Jogging,Sitting,Standing,Upstairs,Walking}
@data
4087.0702,3902.0748999999996,3691.7450000000003,3504.7365,4198.3352,4340.2902,4127.4511,3764.2567000000004,4155.074400000001,3659.2238,2992.5467999999996,3101.5795,3618.8671,3619.5837,2509.7472000000007,2601.1848000000005,2776.3086999999996,3020.3943,2289.4786000000004,1190.2757,1210.8930000000003,816.8886000000001,810.9338999999998,865.6767999999996,996.795,1190.6982,707.4585999999999,1192.0125999999998,898.1501,725.9364999999999,805.3361,1116.2467,826.9662999999998,829.863,1088.9101,439.0447,1005.1505999999999,1991.4257000000002,228.86069999999998,1967.5445000000002,1607.4719000000005,1537.2502000000002,2163.1359,2217.3360999999995,2231.6367999999998,2196.5217,2265.5482,1522.2872,1960.8360999999998,2758.2776000000003,1983.2727000000002,2258.2753,1602.2144999999998,2221.3260999999998,2035.2687999999998,1809.3531999999996,1910.5089999999998,1538.2489999999998,1875.1098000000002,1661.5183,1615.3263999999995,1937.3237,1876.9404,1934.9105999999997,1418.3868999999997,2184.69,1925.2436999999995,661.7462999999999,1959.5265,495.2534,399.7476000000001,835.2087999999999,952.8308,1088.0299999999997,2408.1663,1223.2927,1.0583999999999998,420.9133,3403.1335,3023.113800000001,1728.2365,2239.2739999999994,869.5012999999998,1122.4956000000002,1933.8994000000002,2739.5308000000005,3179.6763999999994,1990.1096,2726.6192,2835.7764,3543.5945,2250.3300999999997,2050.4512,2366.2819,3404.0685000000008,3535.9356,2761.808399999999,2310.7371,1781.1318999999999,2045.0270999999993,1796.3377999999998,1930.9805999999999,1961.894,3378.8574000000003,1808.6804999999997,1658.1916999999999,1527.3980000000001,1731.3189,1819.6221999999996,1613.7042000000001,1484.2521,1625.6895999999997,1752.4972,1678.6309999999999,1337.6745,1492.7694,1898.1326999999999,1449.8272000000002,1316.3378999999998,1450.1770000000001,1415.5002000000002,1331.4714000000001,0.12149999999999987,1310.8074000000001,1206.8954,972.689,Sitting
4094.8073000000013,3909.9338,3702.9335000000005,3510.0902,4210.7321999999995,4352.037000000001,4136.982700000001,3775.089,4165.110000000001,3666.3520000000003,3003.5424000000003,3105.7403,3633.2486999999996,3629.8228000000004,2516.9345000000003,2611.1396000000004,2783.4938999999995,3029.1954000000005,2299.4509999999996,1178.0695,1204.3538000000003,808.8473999999999,804.0991999999999,857.0563999999997,989.0160000000001,1181.7518000000002,701.4010000000001,1185.7197999999996,888.8728000000001,720.5826999999999,799.7151000000001,1106.7066000000002,821.4659000000001,826.2108,1081.9180999999999,436.34530000000007,999.2875999999999,1996.9265000000003,225.47949999999997,1973.4060999999997,1614.0452000000002,1543.2553999999998,2155.5675,2208.3824999999993,2219.5894,2185.8681,2255.0177999999996,1515.9130000000002,1951.2513000000001,2745.3482000000004,1974.2467,2247.6218999999996,1593.8371,2211.2513000000004,2028.8917999999999,1803.3553999999995,1901.3965999999998,1530.3026000000002,1864.8668000000002,1654.5243,1609.1328,1928.8365000000001,1867.8812000000003,1924.4041999999997,1414.2041000000002,2172.3766,1917.5236999999997,662.9927000000001,1950.3645,496.32239999999996,398.0200000000001,830.5808,951.2026000000001,1082.0932,2399.1961,1215.5863,1.3639999999999997,418.8341,3393.9823000000006,3017.5912000000008,1722.7375,2232.3371999999995,866.9944999999998,1115.1426000000001,1931.0206,2735.1040000000003,3174.87,1986.4932000000003,2725.2663999999995,2834.9248,3543.3593,2246.8945,2046.7076,2362.9591,3402.1521000000002,3535.6043999999993,2760.27,2308.7911,1777.5730999999996,2040.9490999999991,1793.7225999999998,1927.8514,1959.4368,3373.6250000000005,1805.6369,1658.1288999999997,1523.5227999999997,1729.0556999999997,1816.6569999999997,1612.8182,1482.2497000000005,1623.6947999999998,1751.3523999999998,1677.5098,1336.6477000000002,1489.9905999999996,1895.3466999999998,1445.9112,1314.4654999999998,1445.1285999999996,1413.861,1326.8542,0.14750000000000027,1308.4578000000001,1204.6770000000001,970.9433999999999,Sitting
4096.6432,3910.7492,3703.6510000000003,3511.9244000000003,4210.5380000000005,4352.074900000001,4136.727900000001,3771.1128000000003,4166.189900000001,3667.5047999999997,3002.6913999999997,3109.3973000000005,3627.2267,3630.6429000000007,2516.6143999999995,2609.7323,2781.5415999999996,3028.3603,2297.8798,1186.4844000000003,1207.6274,812.5161,807.0121,861.9304999999999,991.7946999999999,1182.8487,703.7760999999998,1189.1616,895.8998999999999,723.5709000000002,800.8873999999998,1111.1843000000001,824.8675,829.0194999999999,1086.5735,438.86469999999997,1001.5520999999998,1996.6038999999998,228.63410000000005,1974.4558000000002,1613.6637,1542.6221,2153.4575,2207.0401,2220.1224,2186.6129,2253.5002,1515.3968,1953.0929,2745.1567999999993,1974.9343000000001,2249.8105,1595.6281,2213.8389,2027.2935999999997,1803.9396000000002,1903.0794,1531.0258000000001,1865.4058,1655.7087000000001,1609.6095999999995,1929.9197000000001,1868.6020000000003,1927.2273999999995,1413.5397,2173.4628000000002,1919.6556999999996,665.7783,1951.5081,498.1341999999999,400.3972,834.4800000000002,953.6707999999999,1082.4524,2401.3775,1217.0303000000001,1.5183999999999997,420.01969999999994,3394.8903,3017.6010000000006,1724.2941000000003,2233.1299999999997,866.5284999999999,1114.994,1930.5877999999996,2732.7312000000006,3174.7316000000005,1985.9116000000001,2721.9152,2831.8848000000007,3540.5712999999996,2245.4728999999998,2045.8092,2362.4391,3398.9489,3532.3628,2758.0867999999996,2305.8662999999997,1777.5410999999997,2040.8546999999999,1791.5961999999997,1926.7097999999999,1958.5919999999996,3370.909,1806.2320999999997,1655.8320999999999,1523.1316,1728.3476999999996,1814.4137999999998,1610.6605999999997,1480.3769000000004,1621.9651999999999,1750.3652,1677.0842000000002,1335.8972999999999,1489.5441999999996,1893.5131000000001,1446.4944,1312.4815,1447.3261999999997,1413.0682,1327.7438,0.16749999999999998,1307.8857999999998,1203.9194,969.9201999999998,Sitting
4082.8084000000013,3896.9654000000005,3696.9779999999996,3504.0964999999997,4202.2902,4346.270700000001,4123.489600000001,3760.3381999999997,4154.3665,3657.0681999999993,2991.836500000001,3099.3111,3620.260800000001,3624.3292000000006,2510.6182999999996,2603.7502999999997,2770.0868,3013.5749,2292.3991,1185.8586000000003,1209.5682,814.8896,808.6591999999997,861.6487999999997,990.7776000000001,1188.6701999999998,706.8081,1185.5546999999997,897.4869999999999,724.7055,800.4548,1109.2974000000004,824.3434000000002,829.5444999999999,1085.1315,437.6932,1005.5310000000001,1989.7006999999999,228.53419999999997,1967.3545999999994,1606.4317000000005,1535.854,2166.1103000000003,2219.2662,2230.2008000000005,2196.2793,2265.0842000000002,1525.2032000000002,1959.4345,2758.6560999999997,1980.9503,2258.2425,1596.9905000000003,2220.5809999999997,2035.3840000000005,1812.5348000000004,1910.0095,1537.1842000000001,1871.417,1661.9319,1616.3232,1935.7853000000002,1877.9652,1935.445,1421.5765000000001,2182.0164,1923.0597,661.4229999999999,1954.6345,492.9562999999999,395.02789999999993,833.1039,949.0379,1086.8452,2411.623,1221.3191000000002,1.0840999999999998,418.359,3405.6695,3023.6673000000005,1729.3687999999997,2238.1492,867.8693,1120.194,1930.4646000000002,2734.7504000000004,3175.8100000000004,1985.198,2722.1344,2832.788,3541.3633000000004,2245.9512999999997,2046.3931999999998,2362.8543000000004,3401.2025,3532.6988,2758.0052,2306.4487000000004,1778.8754999999996,2042.0634999999997,1792.7641999999998,1927.4841999999999,1958.8759999999997,3372.145,1806.8281,1656.1777000000002,1523.8331999999998,1728.8116999999997,1815.7345999999998,1610.5901999999999,1481.1193000000005,1623.1427999999999,1749.8068,1677.0106,1335.0669,1489.6338,1891.8723000000002,1446.9535999999998,1311.6487,1447.4630000000002,1412.9922,1327.2926000000002,0.1575000000000001,1308.1361999999997,1203.9538000000002,970.1922000000001,Sitting
4088.2614000000003,3898.9431000000013,3694.5064000000007,3504.5762,4199.878999999999,4342.386800000001,4125.266100000002,3761.4036000000015,4153.1944,3657.8019999999988,2994.389600000001,3101.8323000000005,3617.2464999999997,3619.8881000000015,2510.4320000000007,2600.6196,2772.8660999999997,3019.2875,2289.2318000000005,1191.0630000000003,1212.0621000000003,816.0740999999999,809.5007999999998,865.4205999999997,994.6381000000003,1190.8823999999997,710.6999,1192.6240999999995,898.7493,730.0645999999999,806.3141999999999,1117.027,828.0210000000001,832.4448000000001,1089.8566999999998,441.19710000000003,1007.3205000000002,1991.1232,226.17829999999995,1967.4721000000002,1606.2109000000003,1535.2538000000002,2155.3735,2204.9697,2221.8944,2188.3352999999997,2256.0906,1517.9224,1954.3969,2746.0048000000006,1971.9495000000004,2249.3993000000005,1592.2016999999998,2213.7165000000005,2026.2248,1802.2308,1903.1954,1534.1954,1866.8578,1651.9446999999998,1609.5023999999999,1927.0060999999998,1866.8604,1928.5913999999998,1412.2429000000002,2172.1308,1915.1069,663.7695,1947.7761,495.08539999999994,397.5308,833.7016000000001,950.4131999999997,1082.8364,2400.524700000001,1218.2815,1.4399999999999997,418.6773,3392.3031,3014.4434000000006,1721.9165000000003,2232.2715999999996,863.8740999999998,1116.2427999999998,1931.7222,2735.4296000000004,3175.8388,1986.4635999999998,2725.0808000000006,2832.6224,3540.8657000000003,2246.2753,2047.0331999999999,2363.0191,3400.2481000000007,3533.222,2758.4459999999995,2307.6999,1779.0722999999998,2042.4170999999994,1793.101,1925.5266,1959.6680000000001,3372.4706,1806.7649000000001,1655.7240999999997,1524.3972,1728.4708999999996,1814.653,1611.0166,1481.7449000000004,1622.7132000000004,1750.7164,1677.3113999999996,1335.7580999999998,1489.2369999999996,1895.2611,1447.2864,1314.4095,1448.119,1412.5722,1327.4190000000003,0.16269999999999954,1307.2521999999997,1204.2897999999996,971.0609999999998,Sitting
4081.5847000000003,3895.367400000001,3686.2803000000004,3498.4744,4192.1535,4332.9433,4121.255400000001,3757.8940999999995,4151.5095,3651.3280999999997,2989.3219000000004,3095.9279999999994,3609.3832,3613.1732000000006,2505.4937000000004,2595.533700000001,2768.2685999999994,3014.7988,2285.9159999999997,1195.5022000000006,1217.6748000000002,818.1225000000001,813.7393999999999,869.1301999999998,997.5896000000004,1191.0692,711.0281999999999,1193.9071,900.0071,727.9945999999999,809.2599,1118.6492999999998,831.3883000000001,836.1039999999998,1091.6795,444.3279,1005.9281000000001,1987.0694999999998,229.5749,1962.5061999999998,1603.0749,1534.3816,2155.6831000000006,2211.6209,2223.1816,2189.5945,2258.193,1517.9744000000003,1955.2264999999995,2752.2479999999996,1977.3126999999995,2253.0793,1598.3425,2215.0333,2032.4752,1804.5131999999996,1907.5762,1533.7658,1868.5546000000002,1659.9023,1613.9576,1933.4069000000004,1871.6212,1929.6465999999998,1417.1620999999998,2174.5556,1923.3204999999996,663.6542999999999,1954.7857,495.5566,399.04600000000005,834.4664,952.8259999999998,1084.4516,2405.7199,1217.7247000000002,1.3016,420.5172999999999,3397.6975,3022.1618000000008,1726.4573,2234.2891999999997,867.1644999999999,1118.1036,1929.8949999999998,2733.4904,3174.4395999999997,1986.4924000000005,2721.3543999999997,2831.4232,3541.3289,2246.0249,2045.5692,2362.9438999999998,3398.9576999999995,3533.286799999999,2757.9955999999997,2307.0894999999996,1777.3819,2041.3018999999997,1791.501,1927.0034,1958.9144,3371.3481999999995,1804.3008999999997,1656.6560999999997,1522.7364,1728.4764999999998,1814.9937999999997,1610.655,1481.4305000000002,1621.038,1748.654,1676.6698,1335.7765000000004,1489.0634,1893.3227,1446.8304,1313.2799,1447.9038,1412.4266000000002,1328.1238000000003,0.17470000000000002,1307.2097999999996,1203.4721999999997,970.1618,Sitting
4089.4848,3903.618,3696.1913000000004,3506.5373,4201.4911,4343.661999999999,4130.192,3764.3763,4158.6935,3658.7870999999996,2994.3813999999998,3102.6066000000005,3619.0546,3623.6863000000008,2513.1863,2603.9117000000006,2776.0128,3022.0413999999996,2292.6359,1190.5933000000005,1212.772,816.1308,810.6714,866.5461999999998,994.1464000000001,1188.8882,707.4958,1193.5569999999998,898.6708999999998,726.8951999999999,805.1025000000001,1116.1279,828.7614,831.8434,1090.3875999999998,440.8121,1003.6445999999999,1992.6974,228.82309999999995,1969.2151999999996,1609.0058000000004,1539.8564999999996,2155.9199,2211.5912999999996,2223.2344,2189.2264999999998,2256.9266000000002,1518.7728,1956.3897000000002,2749.5784,1977.4398999999996,2253.4041,1597.3009,2214.7957,2032.6831999999997,1805.7844,1906.5562000000002,1534.5218,1868.1834000000001,1657.9039,1611.9047999999998,1932.5973,1871.3052000000002,1931.2546,1414.8557,2175.766,1921.8788999999997,664.0495000000001,1953.0145000000002,497.5445999999999,400.122,835.0704000000002,954.23,1084.5756,2404.3015,1220.1607000000001,1.4168,419.7756999999999,3400.0047000000004,3020.2650000000003,1726.1157,2236.9795999999997,867.7364999999999,1116.91,1930.7830000000001,2733.7088000000003,3175.218,1986.542,2722.4008,2834.5296,3543.8889000000004,2246.8936999999996,2046.4691999999998,2363.5775,3402.0785000000005,3533.4483999999993,2759.6243999999997,2306.4206999999997,1778.6058999999996,2042.5714999999996,1792.6801999999998,1927.4618,1960.0287999999996,3372.9258,1806.1176999999998,1655.4696999999994,1524.358,1729.1836999999998,1814.5394,1610.4317999999998,1481.6377,1623.2299999999998,1749.5659999999998,1677.7649999999999,1336.0261,1490.3498,1894.3019,1447.2256,1313.5095000000001,1447.0781999999997,1413.3594,1328.0349999999999,0.15789999999999957,1307.6873999999998,1204.6034000000002,971.0138000000001,Sitting
4066.1482,3879.4026000000003,3668.5354999999995,3480.6958000000004,4171.9071,4312.999400000001,4106.111400000001,3737.1188000000006,4137.171200000001,3630.6313,2973.3514000000005,3077.3550000000005,3589.490599999999,3595.5476000000003,2492.5644999999995,2581.7489,2757.0991999999997,3001.1036,2274.1741,1196.5380000000002,1222.5007,820.9830999999998,818.2349999999999,872.4489999999998,1003.347,1199.2602,715.355,1202.5347999999997,908.1381,733.4179000000001,810.2004999999999,1123.3504999999998,838.0029,839.0878,1100.9382,447.9683,1013.2025,1975.5957999999998,228.05979999999997,1952.4211,1592.4157,1525.3343000000002,2152.6741,2207.5829999999996,2221.0187,2187.8068000000003,2252.1479,1511.2118999999998,1950.3564000000001,2748.446499999999,1973.5786,2246.7652000000003,1594.4460000000001,2212.8799,2023.5666999999999,1801.3721999999998,1900.2137,1527.1908999999998,1863.8459999999998,1648.56,1604.4002999999996,1922.2259999999997,1865.0877,1921.8123,1410.9319000000003,2167.1822,1916.6619999999998,658.3262,1950.507,493.616,392.3535,824.5090999999999,944.4136999999998,1082.1406,2397.341,1215.319,1.3199999999999998,414.49619999999993,3391.692400000001,3012.9878999999996,1718.5383,2227.730699999999,863.9867999999999,1113.7523,1929.4382,2738.366,3177.3484000000008,1987.2531999999999,2726.5316000000003,2833.4927999999995,3542.0449000000003,2248.2189,2046.6987999999997,2363.3015,3403.7881000000007,3533.3428000000004,2761.37,2306.9215,1780.1650999999997,2043.9962999999998,1794.3818,1931.3261999999997,1959.7191999999998,3376.4166000000005,1809.0937,1656.6104999999998,1526.3348,1727.3484999999998,1817.5097999999998,1612.9326,1481.5209000000002,1625.8963999999996,1753.7323999999996,1678.3865999999998,1336.5501000000002,1492.0481999999997,1897.9326999999998,1447.5431999999998,1315.4171,1448.8582000000001,1413.7474,1328.0757999999996,0.12149999999999947,1306.7777999999998,1204.3082,971.0449999999998,Sitting
4069.5011,3881.3062000000014,3674.2159,3481.3156000000004,4180.755700000001,4319.309700000001,4107.711800000001,3739.9589,4135.9959,3635.965399999999,2975.4237000000003,3080.4219000000003,3591.1274999999996,3598.5350000000008,2492.1095000000005,2585.7178999999996,2756.0403999999994,3003.2246,2271.4463000000005,1203.5768000000003,1223.5692000000001,826.7452999999998,818.8274,878.4185999999997,1008.3736000000001,1200.3995999999997,717.9923999999999,1207.3872999999996,909.4640999999999,735.6755999999998,814.9137000000001,1128.9356999999998,839.3032999999998,838.096,1104.7571,447.8323,1015.9151,1975.2228,229.48669999999996,1954.765,1593.3643000000002,1525.4361,2154.5527,2209.9784999999997,2220.5407999999998,2187.8633000000004,2254.3282,1516.1592,1953.2273,2747.9112,1975.6711,2250.4632999999994,1596.3761,2212.0020999999997,2030.5112,1805.1875999999997,1904.1706000000001,1532.6881999999998,1866.0298,1656.9734999999998,1609.9727999999996,1930.5620999999999,1870.0076000000004,1926.3257999999998,1415.0597,2173.1843999999996,1920.2788999999996,665.0159,1951.8617000000004,497.42459999999994,400.1268,835.5368000000001,955.0796,1083.8356,2402.8695000000002,1217.8015000000003,1.3864,420.74289999999996,3396.727100000001,3018.7258000000006,1726.0637000000002,2233.4572,866.8780999999999,1116.3156000000001,1939.9158000000002,2746.6440000000002,3187.6748000000002,1995.8004000000005,2734.7552,2843.8736000000004,3554.1817000000005,2257.2401,2056.1196,2373.0191,3414.1317000000004,3545.362,2769.5355999999997,2318.8327,1786.9482999999998,2051.0362999999998,1801.909,1936.6177999999998,1968.8791999999996,3385.0825999999997,1814.9561,1664.7169,1532.5403999999999,1737.8948999999996,1824.7729999999997,1619.7782,1490.2225000000003,1631.0592,1759.4615999999999,1684.9362,1343.6909000000003,1497.7538000000002,1904.1603,1454.8568,1321.3294999999998,1455.4014000000002,1421.2741999999998,1335.9966,0.08669999999999947,1315.7849999999999,1210.4465999999998,977.2449999999999,Sitting
4065.0051000000008,3876.4046000000008,3672.6998999999996,3482.3629000000005,4179.069300000001,4319.0769,4102.031,3735.3534,4131.713500000001,3628.6928999999996,2970.9837000000007,3075.8219999999997,3587.7255999999993,3596.8014,2489.3039000000003,2583.5083,2754.8430999999996,2994.9925999999996,2270.6871,1208.6576000000002,1230.1586000000002,829.7760999999998,824.9266,881.658,1011.3872000000001,1206.3572,719.5186,1210.3622999999995,915.2789000000001,738.0026,818.9833,1131.2889,844.0066999999998,843.1783999999998,1106.2613,450.4581000000001,1020.6487000000001,1974.3384999999996,231.7883,1954.6349000000002,1590.0819000000001,1518.2785000000003,2159.2758999999996,2212.5505,2225.7727999999997,2192.7632999999996,2260.1202,1521.0536000000002,1957.4681000000003,2752.1815999999994,1980.9743,2253.6697,1599.9384999999997,2218.4949,2034.3999999999996,1808.8587999999995,1908.5242,1536.0754000000002,1870.9234000000001,1659.8383,1613.9015999999995,1935.2948999999999,1873.9020000000003,1932.485,1417.4805000000001,2179.2980000000007,1924.2060999999994,663.9935000000002,1956.0457,497.43979999999993,399.5724,835.1352000000003,954.1931999999998,1087.1068,2406.8439000000003,1221.1903000000002,1.3687999999999998,419.9452999999999,3401.1175000000007,3023.2634,1727.9613000000002,2237.3419999999996,869.0716999999999,1118.2668,1937.031,2743.0488000000005,3184.5451999999996,1993.1564000000003,2731.6016,2839.8831999999998,3548.763300000001,2253.7168999999994,2053.1908,2370.5607,3409.076900000001,3541.0979999999995,2764.9683999999997,2315.8374999999996,1783.5370999999998,2046.8226999999997,1798.9274,1933.2778,1964.8287999999998,3381.7962,1812.5953,1662.1841000000002,1529.6724,1734.9181,1822.6642,1616.9781999999998,1487.3377000000005,1629.7315999999998,1756.9083999999998,1682.0873999999997,1340.8429,1494.7985999999999,1899.9059,1451.3639999999998,1319.1654999999998,1452.7838,1417.5521999999999,1333.7894000000001,0.09309999999999963,1312.8937999999998,1207.9001999999998,974.8953999999999,Sitting
4033.1275000000005,3848.1551,3648.29,3451.0256000000004,4148.477000000001,4287.312900000001,4075.9279000000006,3703.038900000001,4101.844700000001,3605.762700000001,2948.765300000001,3046.7277999999997,3563.2536999999998,3571.7919,2471.470800000001,2563.9575999999997,2727.9828,2966.7996000000007,2255.1602000000003,1219.3114999999998,1233.0467000000006,834.0378000000001,823.6382999999998,884.2382999999998,1013.5105000000002,1202.6770999999999,718.9753,1215.6109999999999,911.0140000000001,738.1914999999999,812.563,1136.5716,837.5386000000001,834.5916999999998,1107.528,454.0690000000001,1019.3546000000002,1952.6907999999999,231.70200000000003,1933.2521,1569.1752000000004,1505.1729000000003,2146.4476999999997,2202.1837,2215.7217000000005,2179.7947000000004,2245.6032999999998,1509.3901,1945.2478,2732.103,1968.3193999999999,2244.4552000000003,1589.1018,2198.8189,2018.4678999999996,1792.1784000000002,1895.9636999999998,1524.8836000000001,1862.6412000000003,1646.1816000000003,1604.4606999999999,1915.0022,1856.6751000000004,1918.1746,1406.9791999999998,2159.1508999999996,1911.2178,653.624,1939.4865999999997,487.66349999999994,389.4262,817.9834999999999,943.1092999999998,1075.7133999999999,2389.1497999999997,1209.3420000000003,1.6801,410.3449,3370.2332000000006,3000.2921,1713.6816000000003,2213.7554999999998,857.6879999999999,1109.7264999999998,1934.6841,2741.232,3180.8235999999993,1992.4996000000003,2728.3752000000004,2837.6672,3547.6689,2251.3221999999996,2052.5828,2369.3242999999998,3404.4727999999996,3540.1769000000004,2763.4892,2313.5728,1782.2635999999995,2045.2682999999993,1797.4938000000002,1931.0738000000001,1963.8903999999998,3378.4595,1809.5442000000003,1660.1959999999997,1526.4491999999998,1733.7181,1818.6110999999994,1616.147,1485.6377000000005,1626.1155999999996,1755.2443999999998,1681.1041999999998,1339.8989,1494.0073999999997,1895.5443999999998,1450.9741000000001,1317.1799999999998,1449.9005000000002,1415.7658,1331.0280999999998,0.10439999999999974,1310.0081999999998,1207.6462999999999,973.881,Sitting
